key,ion,wave_vac,Ei,Ek,Aki,fik,gigk,configuration,terms,Ji-Jk,type,wave_air,classification,gf,multiplet,line_ratio,multiplet_term,references,note
FeII]-4099,Fe II,4099.367,6.225597,9.250069,34960.0,8.80742086291967e-05,6-6,(3P)4s-(3D)4p,c4P-x2D,5/2-5/2,E1,4098.21,semi-forbidden,0.0005284452517751802,72,0.0005604816535786501,c4P,K88,--
FeII-4102,Fe II,4102.142,7.539136,10.561561,8435.0,2.128139045982711e-05,10-10,(3H)4p-(5D)4d,z4G-e4G,9/2-9/2,E1,4100.985,permitted,0.0002128139045982711,54,0.0003932556907866527,z4G,K88,--
FeII-4103,Fe II,4102.889,6.803078,9.824954,76540.0,0.00012878009751595036,6-4,(3F)4s-(1D)4p,d2F-w2P,5/2-3/2,E1,4101.731,permitted,0.0007726805850957021,42,0.0004841658686125318,d2F,K88,--
FeII]-4103,Fe II,4103.499,7.574618,10.596044,17090.0,5.752395655597602e-05,6-8,(3P)4p-(5D)4d,z2D-e4G,5/2-7/2,E1,4102.341,semi-forbidden,0.0003451437393358561,65,0.0039015367132844447,z2D,K88,--
FeII]-4104,Fe II,4103.691,5.910912,8.932197,4850.0,1.2244470484211166e-05,4-4,d7-(3D)4p,d2D1-4P,3/2-3/2,E1,4102.533,semi-forbidden,4.897788193684466e-05,116,0.00010667194675011312,d2D1,K88,--
FeII]-4104,Fe II,4103.859,7.693099,10.71426,8544.0,2.8763964866503398e-05,6-8,(6S)sp-(5D)4d,y6P-e4F,5/2-7/2,E1,4102.701,semi-forbidden,0.0001725837891990204,99,0.0005549924266253091,y6P,K88,--
FeII]-4104,Fe II,4104.406,9.068612,12.089371,30720.0,5.819826169036989e-05,8-6,(1G)4p-(3P)5s,w2G-4P,7/2-5/2,E1,4103.248,semi-forbidden,0.0004655860935229591,10,0.0017624958973440597,w2G,K88,--
FeII-4105,Fe II,4105.346,2.855517,5.875584,455.4,1.1506414339533907e-06,4-4,(3F)4s-(5D)4p,b4F-z4P,3/2-3/2,E1,4104.188,permitted,4.602565735813563e-06,40,3.451095818088965e-06,b4F,K88,--
FeII]-4106,Fe II,4105.887,6.216913,9.236582,6986.0,1.1771959237716039e-05,6-4,(3F)4s-(3D)4p,c4F-x2D,5/2-3/2,E1,4104.729,semi-forbidden,7.063175542629623e-05,41,2.4283853716917958e-05,c4F,K88,--
FeII-4106,Fe II,4105.896,7.717337,10.736999,11670.0,4.425272395793555e-05,4-6,(3F)4p-(5D)4d,y4F-e4F,3/2-5/2,E1,4104.738,permitted,0.0001770108958317422,36,0.0008439751777122796,y4F,K88,--
FeII-4107,Fe II,4106.64,7.695144,10.71426,19230.0,4.863064312428506e-05,8-8,(3F)4p-(5D)4d,4F-e4F,7/2-7/2,E1,4105.481,permitted,0.0003890451449942805,29,0.0033644113791424872,4F,K88,--
FeII]-4110,Fe II,4109.607,7.697324,10.71426,40500.0,8.203515443298185e-05,10-8,(3H)4p-(5D)4d,z2G-e4F,9/2-7/2,E1,4108.448,semi-forbidden,0.0008203515443298185,51,0.002681877628203087,z2G,K88,--
FeII]-4111,Fe II,4110.563,9.170718,12.186952,2350.0,5.1035451862536675e-06,14-12,(1I)4p-(3H)5s,y2I-e4H,13/2-11/2,E1,4109.403,semi-forbidden,7.144963260755134e-05,15,0.005345286633068261,y2I,K88,--
FeII]-4111,Fe II,4111.059,9.171082,12.186952,4316.0,1.0934999158493356e-05,12-12,(1I)4p-(3H)5s,y2I-e4H,11/2-11/2,E1,4109.899,semi-forbidden,0.00013121998990192027,15,0.011448816262167786,y2I,K88,--
FeII]-4112,Fe II,4112.14,9.074293,12.089371,3818.0,1.451911043803281e-05,4-6,(3D)4p-(3P)5s,y2P-4P,3/2-5/2,E1,4110.98,semi-forbidden,5.807644175213124e-05,25,0.0033317043120104474,y2P,K88,--
FeII]-4113,Fe II,4113.037,5.956088,8.970508,341000.0,0.0011530516181982272,6-8,d7-(3D)4p,d2D1-w4F,5/2-7/2,E1,4111.877,semi-forbidden,0.006918309709189363,116,0.018256153367517396,d2D1,K88,--
FeII-4114,Fe II,4114.206,7.582481,10.596044,4492.0,1.140013549194887e-05,8-8,(3H)4p-(5D)4d,z4H-e4G,7/2-7/2,E1,4113.045,permitted,9.120108393559096e-05,55,0.00016726999325531732,z4H,K88,--
FeII]-4117,Fe II,4116.922,5.910912,8.922487,1312.0,4.999654674081862e-06,4-6,d7-(3D)4p,d2D1-4P,3/2-5/2,E1,4115.761,semi-forbidden,1.9998618696327447e-05,116,6.618121990069942e-05,d2D1,K88,--
FeII-4118,Fe II,4118.132,7.488936,10.499626,34490.0,0.00011690921640332857,6-8,(3P)4p-(5D)4d,y4P-f4D,5/2-7/2,E1,4116.97,permitted,0.0007014552984199714,64,0.005912520459292252,y4P,K88,--
FeII]-4119,Fe II,4119.073,7.726997,10.736999,151500.0,0.0002890080987719493,8-6,(3H)4p-(5D)4d,z2G-e4F,7/2-5/2,E1,4117.911,semi-forbidden,0.002312064790175594,51,0.006675637439662002,z2G,K88,--
FeII]-4119,Fe II,4119.303,4.479101,7.488936,516.8,1.972150294046387e-06,4-6,(3D)4s-(3P)4p,b2D-y4P,3/2-5/2,E1,4118.141,semi-forbidden,7.888601176185549e-06,26,1.7786199720586873e-05,b2D,K88,--
FeII]-4121,Fe II,4120.686,2.543779,5.552603,796.2,2.0269766677439465e-06,6-6,d7-(5D)4p,a2D2-z4D,5/2-5/2,E1,4119.524,semi-forbidden,1.216186000646368e-05,109,0.0003256073308376913,a2D2,K88,--
FeII-4121,Fe II,4121.201,7.705811,10.71426,87900.0,0.00029843430900588244,6-8,(3F)4p-(5D)4d,y4F-e4F,5/2-7/2,E1,4120.039,permitted,0.0017906058540352948,36,0.007911329978031583,y4F,K88,--
FeII-4122,Fe II,4122.314,7.706623,10.71426,200300.0,0.0004083193863326924,10-8,(3F)4p-(5D)4d,y4F-e4F,9/2-7/2,E1,4121.151,permitted,0.0040831938633269236,36,0.010815558017035383,y4F,K88,--
FeII-4124,Fe II,4123.831,2.582663,5.589193,27250.0,6.947823057838926e-05,6-6,(3P)4s-(5D)4p,b4P-z4F,5/2-5/2,E1,4122.668,permitted,0.0004168693834703355,70,0.000837585941476504,b4P,FMW,--
FeII-4126,Fe II,4125.77,7.516598,10.521714,17100.0,4.3633369715479166e-05,12-12,(3H)4p-(5D)4d,z4G-e4G,11/2-11/2,E1,4124.606,permitted,0.00052360043658575,54,0.001043172315656513,z4G,K88,--
FeII]-4126,Fe II,4125.951,2.543779,5.548764,3090.0,1.0515955741336548e-05,6-8,d7-(5D)4p,a2D2-z4F,5/2-7/2,E1,4124.787,semi-forbidden,6.309573444801929e-05,109,0.0022638039900596796,a2D2,FMW,--
FeII-4127,Fe II,4127.464,7.557678,10.561561,59530.0,0.00019006844121656193,8-10,(3H)4p-(5D)4d,z4G-e4G,7/2-9/2,E1,4126.3,permitted,0.0015205475297324954,54,0.0034479996776782137,z4G,K88,--
FeII-4130,Fe II,4129.913,2.582663,5.584765,16600.0,2.8304060874362404e-05,6-4,(3P)4s-(5D)4p,b4P-z4D,5/2-3/2,E1,4128.748,permitted,0.00016982436524617443,70,0.0002288132743116629,b4P,FMW,--
FeII]-4132,Fe II,4132.33,5.956088,8.956434,4483.0,1.1477538272404602e-05,6-6,d7-(3D)4p,d2D1-w4F,5/2-5/2,E1,4131.165,semi-forbidden,6.886522963442762e-05,116,0.00013885431078124042,d2D1,K88,--
FeII-4133,Fe II,4133.035,7.561727,10.561561,4749.0,1.2161860006463678e-05,10-10,(3H)4p-(5D)4d,z4H-e4G,9/2-9/2,E1,4131.87,permitted,0.00012161860006463679,55,0.00023835607433049294,z4H,K88,--
FeII]-4139,Fe II,4138.508,9.170718,12.166586,4338.0,1.1139660734478242e-05,14-14,(1I)4p-(3H)5s,y2I-e4H,13/2-13/2,E1,4137.341,semi-forbidden,0.0001559552502826954,15,0.013983579047982933,y2I,K88,--
FeII-4139,Fe II,4139.375,4.731757,7.726997,32370.0,0.00011087885936695689,6-8,(1D)4s-(3H)4p,c2D-z2G,5/2-7/2,E1,4138.208,permitted,0.0006652731562017413,4,0.0015148524644731758,c2D,K88,--
FeII-4140,Fe II,4139.572,2.828124,5.823221,2203.0,4.245315907380102e-06,8-6,(3F)4s-(5D)4p,b4F-z4P,7/2-5/2,E1,4138.405,permitted,3.3962527259040815e-05,40,2.1036856097048774e-05,b4F,K88,--
FeII]-4141,Fe II,4140.886,4.494789,7.488936,12330.0,3.168463799872166e-05,6-6,(3D)4s-(3P)4p,b2D-y4P,5/2-5/2,E1,4139.718,semi-forbidden,0.00019010782799232996,26,0.00028130878625816564,b2D,K88,--
FeII-4143,Fe II,4142.927,7.567411,10.560082,46400.0,0.0001193905641456589,2-2,(3P)4p-(5D)4d,y4P-f4D,1/2-1/2,E1,4141.759,permitted,0.0002387811282913178,64,0.0012884747153016874,y4P,K88,--
FeII]-4144,Fe II,4144.234,5.956088,8.947815,24840.0,4.264309811509409e-05,6-4,d7-(3D)4p,d2D1-w4F,5/2-3/2,E1,4143.066,semi-forbidden,0.00025585858869056453,116,0.000347862695520041,d2D1,K88,--
FeII]-4148,Fe II,4148.442,4.6156,7.604294,30080.0,0.00015522797940641778,2-4,(1S)4s-(3P)4p,a2S-y4P,1/2-3/2,E1,4147.272,semi-forbidden,0.00031045595881283556,18,0.004460759524721509,a2S,K88,--
FeII]-4150,Fe II,4150.428,7.726997,10.71426,3442.0,8.89016892066662e-06,8-8,(3H)4p-(5D)4d,z2G-e4F,7/2-7/2,E1,4149.258,semi-forbidden,7.112135136533296e-05,51,0.00028214424419923013,z2G,K88,--
FeII]-4151,Fe II,4151.421,6.087745,9.074293,122100.0,0.0006309137672953353,2-4,(3P)4s-(3D)4p,c4P-y2P,1/2-3/2,E1,4150.251,semi-forbidden,0.0012618275345906706,72,0.00387548335097511,c4P,K88,--
FeII]-4152,Fe II,4151.547,9.373321,12.359778,42920.0,0.0001108945015047451,8-8,(3D)4p-(3F)5s,w2F-f4F,7/2-7/2,E1,4150.377,semi-forbidden,0.0008871560120379609,21,0.27817377634031815,w2F,K88,--
FeII]-4152,Fe II,4151.737,6.087745,9.074066,241300.0,0.0006236917571214716,2-2,(3P)4s-(3D)4p,c4P-y2P,1/2-1/2,E1,4150.567,semi-forbidden,0.0012473835142429433,72,0.0019161324068001928,c4P,K88,--
FeII]-4153,Fe II,4152.768,4.731757,7.717337,2893.0,4.987107727680315e-06,6-4,(1D)4s-(3F)4p,c2D-y4F,5/2-3/2,E1,4151.597,semi-forbidden,2.992264636608189e-05,4,3.450392512843817e-05,c2D,K88,--
FeII]-4153,Fe II,4152.966,2.27643,5.261867,28.4,3.672315694109665e-08,4-2,d7-(5D)4p,a2P-z6F,3/2-1/2,E1,4151.795,semi-forbidden,1.468926277643866e-07,112,2.802862310118234e-06,a2P,K88,--
FeII]-4154,Fe II,4154.179,2.891018,5.875584,328.9,5.673469828350015e-07,6-4,d54s2-(5D)4p,a6S-z4P,5/2-3/2,E1,4153.008,semi-forbidden,3.404081897010009e-06,105,4.072973753127343e-06,a6S,K88,--
FeII-4155,Fe II,4154.601,7.945827,10.930089,3908.0,6.742931528290714e-06,6-4,(3F)4p-(5D)4d,y4G-4P,5/2-3/2,E1,4153.43,permitted,4.0457589169744285e-05,37,3.411861941029323e-05,y4G,K88,--
FeII-4156,Fe II,4156.487,7.695144,10.678052,7042.0,2.279869627899548e-05,8-10,(3F)4p-(5D)4d,4F-e4F,7/2-9/2,E1,4155.315,permitted,0.00018238957023196384,29,0.002068215475101161,4F,K88,--
FeII-4157,Fe II,4156.946,7.539136,10.521714,55640.0,0.00017298163592151017,10-12,(3H)4p-(5D)4d,z4G-e4G,9/2-11/2,E1,4155.774,permitted,0.0017298163592151016,54,0.0040432369278907195,z4G,K88,--
FeII]-4160,Fe II,4159.62,2.27643,5.257091,205.6,5.332612282866438e-07,4-4,d7-(5D)4p,a2P-z6F,3/2-3/2,E1,4158.448,semi-forbidden,2.133044913146575e-06,112,8.191433486532998e-05,a2P,K88,--
FeII]-4161,Fe II,4161.463,4.737995,7.717337,3432.0,8.911278335656098e-06,4-4,(1D)4s-(3F)4p,c2D-y4F,3/2-3/2,E1,4160.29,semi-forbidden,3.564511334262439e-05,4,6.126813447909176e-05,c2D,K88,--
FeII-4162,Fe II,4161.796,2.844118,5.823221,590.8,1.5340826195886204e-06,6-6,(3F)4s-(5D)4p,b4F-z4P,5/2-5/2,E1,4160.623,permitted,9.204495717531723e-06,40,7.480722238799076e-06,b4F,K88,--
FeII-4162,Fe II,4161.829,7.582481,10.561561,1004.0,3.257691937498622e-06,8-10,(3H)4p-(5D)4d,z4H-e4G,7/2-9/2,E1,4160.656,permitted,2.6061535499988977e-05,55,6.253033998841345e-05,z4H,K88,--
FeII-4163,Fe II,4163.031,7.772554,10.750774,3414.0,5.913556487226256e-06,6-4,(3P)4p-(5D)4d,y4D-e4F,5/2-3/2,E1,4161.858,permitted,3.5481338923357534e-05,63,3.64237546927461e-05,y4D,K88,--
FeII]-4165,Fe II,4165.379,4.731757,7.708298,8.866,3.075025698632456e-08,6-8,(1D)4s-(6S)sp,c2D-y6P,5/2-7/2,E1,4164.205,semi-forbidden,1.8450154191794736e-07,4,4.305849517825319e-07,c2D,K88,--
FeII-4165,Fe II,4165.477,7.568212,10.544683,71410.0,0.00012383652298278357,6-4,(3H)4p-(5D)4d,z4G-f4D,5/2-3/2,E1,4164.303,permitted,0.0007430191378967014,54,0.0009091465170650905,z4G,K88,--
FeII]-4166,Fe II,4165.983,5.956088,8.932197,49500.0,8.587144076362612e-05,6-4,d7-(3D)4p,d2D1-4P,5/2-3/2,E1,4164.809,semi-forbidden,0.0005152286445817567,116,0.0007150401643200626,d2D1,K88,--
FeII]-4169,Fe II,4168.861,4.731757,7.705811,17.94,4.6757227299195273e-08,6-6,(1D)4s-(3F)4p,c2D-y4F,5/2-5/2,E1,4167.686,semi-forbidden,2.8054336379517163e-07,4,4.926496989107575e-07,c2D,K88,--
FeII]-4170,Fe II,4169.835,2.64186,5.61522,467.6,1.218821225258465e-06,4-4,d7-(5D)4p,a2D2-z4F,3/2-3/2,E1,4168.66,semi-forbidden,4.87528490103386e-06,109,0.00010892585349425543,a2D2,K88,--
FeII-4171,Fe II,4170.88,7.5491,10.521714,910.9,2.375848556253258e-06,12-12,(3H)4p-(5D)4d,z4H-e4G,11/2-11/2,E1,4169.705,permitted,2.8510182675039097e-05,55,5.963680887256933e-05,z4H,K88,--
FeII]-4171,Fe II,4170.936,7.486708,10.459282,2634.0,1.3739470765511987e-05,2-4,d54s2-(1F)4p,c4D-v2D,1/2-3/2,E1,4169.761,semi-forbidden,2.7478941531023973e-05,107,0.00020598446876792694,c4D,K88,--
FeII]-4171,Fe II,4171.154,2.27643,5.248849,248.6,9.726128624857013e-07,4-6,d7-(5D)4p,a2P-z6F,3/2-5/2,E1,4169.979,semi-forbidden,3.890451449942805e-06,112,0.00022654320400951537,a2P,K88,--
FeII]-4171,Fe II,4171.483,9.373321,12.345506,8386.0,2.7347020299369398e-05,8-10,(3D)4p-(3F)5s,w2F-f4F,7/2-9/2,E1,4170.307,semi-forbidden,0.00021877616239495518,21,0.08737157909582143,w2F,K88,--
FeII-4173,Fe II,4172.545,7.706623,10.678052,65510.0,0.0001710015315090288,10-10,(3F)4p-(5D)4d,y4F-e4F,9/2-9/2,E1,4171.369,permitted,0.001710015315090288,36,0.005938477596261818,y4F,K88,--
FeII-4173,Fe II,4173.378,4.731757,7.702593,5142.0,8.950529939504221e-06,6-4,(1D)4s-(3P)4p,c2D-z2D,5/2-3/2,E1,4172.202,permitted,5.3703179637025325e-05,4,6.313637479704072e-05,c2D,K88,--
FeII]-4174,Fe II,4174.461,7.574618,10.544683,33260.0,5.792269357386763e-05,6-4,(3P)4p-(5D)4d,z2D-f4D,5/2-3/2,E1,4173.285,semi-forbidden,0.00034753616144320577,65,0.0021020211599982047,z2D,K88,--
FeII-4175,Fe II,4174.637,2.582663,5.552603,421400.0,0.0011011557466793262,6-6,(3P)4s-(5D)4p,b4P-z4D,5/2-5/2,E1,4173.461,permitted,0.006606934480075957,70,0.013930185484235622,b4P,FMW,--
FeII]-4176,Fe II,4175.709,2.579587,5.548764,246.4,5.152286445817562e-07,10-8,d7-(5D)4p,a2H-z4F,9/2-7/2,E1,4174.532,semi-forbidden,5.152286445817562e-06,111,5.264360052128298e-05,a2H,K88,--
FeII-4176,Fe II,4176.282,7.940058,10.908827,6751.0,1.3240671564716108e-05,8-6,(3F)4p-(5D)4d,y4G-4P,7/2-5/2,E1,4175.105,permitted,0.00010592537251772886,37,0.00010394261518220798,y4G,K88,--
FeII-4177,Fe II,4177.171,6.807019,9.775157,27630.0,3.61359942686482e-05,4-2,(3P)4s-(1D)4p,c2P-w2P,3/2-1/2,E1,4175.994,permitted,0.0001445439770745928,71,0.00015893011445500312,c2P,K88,--
FeII]-4178,Fe II,4177.623,4.737995,7.705811,1652.0,6.485448405297031e-06,4-6,(1D)4s-(3F)4p,c2D-y4F,3/2-5/2,E1,4176.446,semi-forbidden,2.5941793621188123e-05,4,6.790378597408865e-05,c2D,K88,--
FeII-4178,Fe II,4177.782,2.855517,5.823221,44.37,1.7415662852769217e-07,4-6,(3F)4s-(5D)4p,b4F-z4P,3/2-5/2,E1,4176.605,permitted,6.966265141107687e-07,40,8.395369800917858e-07,b4F,K88,--
FeII]-4179,Fe II,4178.795,9.099935,12.066919,27790.0,4.851195196777675e-05,6-4,d54s2-(4P)sp,4F-2P,5/2-3/2,E1,4177.618,semi-forbidden,0.0002910717118066605,104,0.0004734961561236355,4F,K88,--
FeII]-4179,Fe II,4178.87,2.543779,5.51071,8432.0,2.943396367810273e-05,6-8,d7-(5D)4p,a2D2-z4D,5/2-7/2,E1,4177.692,semi-forbidden,0.00017660378206861639,109,0.006661793707082094,a2D2,K88,--
FeII]-4180,Fe II,4179.62,5.956088,8.922487,18270.0,4.784634303374487e-05,6-6,d7-(3D)4p,d2D1-4P,5/2-5/2,E1,4178.442,semi-forbidden,0.00028707805820246923,116,0.0006052726213057416,d2D1,K88,--
FeII]-4180,Fe II,4179.804,7.488936,10.455205,3241.0,8.488847850953254e-06,6-6,(3P)4p-(5D)4d,y4P-6P,5/2-5/2,E1,4178.626,semi-forbidden,5.0933087105719524e-05,64,0.0003413825789085619,y4P,K88,--
FeII-4180,Fe II,4180.04,2.582663,5.548764,158000.0,0.0005518852024709852,6-8,(3P)4s-(5D)4p,b4P-z4F,5/2-7/2,E1,4178.862,permitted,0.003311311214825911,70,0.00935578037644881,b4P,FMW,--
FeII-4182,Fe II,4181.636,7.557678,10.522646,36920.0,7.259555219016397e-05,8-6,(3H)4p-(5D)4d,z4G-f4D,7/2-5/2,E1,4180.458,permitted,0.0005807644175213118,54,0.0008316761830491428,z4G,K88,--
FeII-4182,Fe II,4182.159,4.737995,7.702593,1378000.0,0.003613599426864818,4-4,(1D)4s-(3P)4p,c2D-z2D,3/2-3/2,E1,4180.981,permitted,0.014454397707459272,4,0.025329840057045017,c2D,FMW,--
FeII-4182,Fe II,4182.375,7.772554,10.736999,38470.0,0.00010089014579231894,6-6,(3P)4p-(5D)4d,y4D-e4F,5/2-5/2,E1,4181.197,permitted,0.0006053408747539136,63,0.0009491188202872636,y4D,K88,--
FeII]-4183,Fe II,4182.555,9.412287,12.376604,20000.0,5.2462471901688624e-05,6-6,(3D)4p-(3F)5s,w2F-f4F,5/2-5/2,E1,4181.377,semi-forbidden,0.00031477483141013175,21,0.09282420105720313,w2F,K88,--
FeII]-4184,Fe II,4183.868,4.731757,7.695144,10350.0,3.621168631439576e-05,6-8,(1D)4s-(3F)4p,c2D-4F,5/2-7/2,E1,4182.689,semi-forbidden,0.00021727011788637456,4,0.0005158781613648994,c2D,K88,--
FeII]-4184,Fe II,4184.379,2.64186,5.604885,2552.0,3.349191718564836e-06,4-2,d7-(5D)4p,a2D2-z4D,3/2-1/2,E1,4183.2,semi-forbidden,1.3396766874259345e-05,109,0.0001516986677763588,a2D2,K88,--
FeII]-4185,Fe II,4185.464,2.521876,5.484133,593.8,1.2996270856891269e-06,12-10,d7-(5D)4p,a2H-z4F,11/2-9/2,E1,4184.285,semi-forbidden,1.5595525028269523e-05,111,0.00019150467347513094,a2H,K88,--
FeII]-4186,Fe II,4186.193,7.557678,10.519419,12740.0,2.5113660157609098e-05,8-6,(3H)4p-(5D)4d,z4G-e6G,7/2-5/2,E1,4185.014,semi-forbidden,0.00020090928126087278,54,0.0002889268308503532,z4G,K88,--
FeII]-4187,Fe II,4186.758,4.731757,7.693099,2.607,6.8524953517420356e-09,6-6,(1D)4s-(6S)sp,c2D-y6P,5/2-5/2,E1,4185.578,semi-forbidden,4.1114972110452215e-08,4,7.341250138403342e-08,c2D,K88,--
FeII-4187,Fe II,4187.296,7.789812,10.750774,142300.0,0.0007481178280472164,2-4,(3P)4p-(5D)4d,y4D-e4F,1/2-3/2,E1,4186.116,permitted,0.0014962356560944327,63,0.004528286693576868,y4D,K88,--
FeII-4188,Fe II,4187.961,7.539136,10.499626,52610.0,0.00011066237839776663,10-8,(3H)4p-(5D)4d,z4G-f4D,9/2-7/2,E1,4186.781,permitted,0.0011066237839776664,54,0.001775075863942566,z4G,K88,--
FeII-4189,Fe II,4188.673,7.561727,10.521714,7011.0,2.2130947096056386e-05,10-12,(3H)4p-(5D)4d,z4H-e4G,9/2-11/2,E1,4187.493,permitted,0.00022130947096056386,55,0.0005484655519872373,z4H,K88,--
FeII]-4190,Fe II,4190.375,7.488936,10.447721,1536.0,5.393227615493802e-06,6-8,(3P)4p-(5D)4d,y4P-6P,5/2-7/2,E1,4189.194,semi-forbidden,3.235936569296281e-05,64,0.0002920335265925775,y4P,K88,--
FeII]-4190,Fe II,4190.461,6.729074,9.687798,2573.0,5.420008904016238e-06,10-8,d54s2-(1D)4p,b4G-v2F,9/2-7/2,E1,4189.28,semi-forbidden,5.4200089040162385e-05,106,6.872496211733334e-05,b4G,K88,--
FeII-4195,Fe II,4194.623,7.604294,10.560082,75810.0,9.998618744027434e-05,4-2,(3P)4p-(5D)4d,y4P-f4D,3/2-1/2,E1,4193.441,permitted,0.00039994474976109734,64,0.001039654280648809,y4P,K88,--
FeII]-4196,Fe II,4195.596,4.737995,7.693099,166.1,6.575669979738454e-07,4-6,(1D)4s-(6S)sp,c2D-y6P,3/2-5/2,E1,4194.414,semi-forbidden,2.6302679918953817e-06,4,7.000255146291179e-06,c2D,K88,--
FeII-4197,Fe II,4196.547,7.568212,10.522646,8340.0,2.2021593903109588e-05,6-6,(3H)4p-(5D)4d,z4G-f4D,5/2-5/2,E1,4195.365,permitted,0.00013212956341865752,54,0.0002496062208254448,z4G,K88,--
FeII-4198,Fe II,4198.097,6.803078,9.756421,9287.0,2.453854170721199e-05,6-6,(3F)4s-(1D)4p,d2F-w2D,5/2-5/2,E1,4196.914,permitted,0.00014723125024327193,42,0.0001514521870380903,d2F,K88,--
FeII]-4200,Fe II,4199.786,4.731757,7.683912,395.0,6.96383944411037e-07,6-4,(1D)4s-(6S)sp,c2D-y6P,5/2-3/2,E1,4198.603,semi-forbidden,4.178303666466222e-06,4,5.033741896145604e-06,c2D,K88,--
FeII]-4200,Fe II,4200.276,4.6156,7.567411,19390.0,5.1282596312570396e-05,2-2,(1S)4s-(3P)4p,a2S-y4P,1/2-1/2,E1,4199.093,semi-forbidden,0.00010256519262514079,18,0.0007733513085829782,a2S,K88,--
FeII]-4201,Fe II,4201.35,7.726997,10.678052,10920.0,3.613349852956843e-05,8-10,(3H)4p-(5D)4d,z2G-e4F,7/2-9/2,E1,4200.167,semi-forbidden,0.00028906798823654745,51,0.0015031050389703214,z2G,K88,--
FeII-4204,Fe II,4203.706,6.807019,9.756421,292200.0,0.0011612881880568731,4-6,(3P)4s-(1D)4p,c2P-w2D,3/2-5/2,E1,4202.522,permitted,0.004645152752227493,71,0.015702263704076992,c2P,K88,--
FeII-4204,Fe II,4204.043,6.807256,9.756421,153300.0,0.00030472635229609405,8-6,(3F)4s-(1D)4p,d2F-w2D,7/2-5/2,E1,4202.859,permitted,0.0024378108183687524,42,0.0018728059104346155,d2F,K88,--
FeII]-4206,Fe II,4205.666,7.574618,10.522646,109700.0,0.000290970358820084,6-6,(3P)4p-(5D)4d,z2D-f4D,5/2-5/2,E1,4204.481,semi-forbidden,0.001745822152920504,65,0.01630187454083795,z2D,K88,--
FeII]-4207,Fe II,4206.658,2.64186,5.589193,100.0,3.980521817627925e-07,4-6,d7-(5D)4p,a2D2-z4F,3/2-5/2,E1,4205.473,semi-forbidden,1.59220872705117e-06,109,5.520790748235792e-05,a2D2,K88,--
FeII]-4209,Fe II,4208.678,4.737995,7.683912,63.35,1.6824416407107956e-07,4-4,(1D)4s-(6S)sp,c2D-y6P,3/2-3/2,E1,4207.493,semi-forbidden,6.729766562843182e-07,4,1.2084441612451793e-06,c2D,K88,--
FeII]-4210,Fe II,4210.275,7.574618,10.519419,22870.0,6.0792324487601275e-05,6-6,(3P)4p-(5D)4d,z2D-e6G,5/2-5/2,E1,4209.089,semi-forbidden,0.00036475394692560764,65,0.0034202918684016264,z2D,K88,--
FeII-4211,Fe II,4210.769,7.806318,10.750774,44810.0,0.0001191077467013539,4-4,(3P)4p-(5D)4d,y4D-e4F,3/2-3/2,E1,4209.583,permitted,0.0004764309868054156,63,0.000708958241050552,y4D,K88,--
FeII]-4213,Fe II,4212.987,2.64186,5.584765,742.8,1.9766965699995614e-06,4-4,d7-(5D)4p,a2D2-z4D,3/2-3/2,E1,4211.801,semi-forbidden,7.906786279998245e-06,109,0.00018382920725929647,a2D2,K88,--
FeII]-4214,Fe II,4213.772,7.987733,10.930089,6695.0,1.1880883835441984e-05,6-4,(3F)4p-(5D)4d,z2F-4P,5/2-3/2,E1,4212.585,semi-forbidden,7.128530301265191e-05,38,0.0002416291401008189,z2F,K88,--
FeII-4214,Fe II,4214.356,7.557678,10.499626,3248.0,8.647887136486703e-06,8-8,(3H)4p-(5D)4d,z4G-f4D,7/2-7/2,E1,4213.169,permitted,6.918309709189363e-05,54,0.0001361260243337721,z4G,K88,--
FeII-4215,Fe II,4214.705,7.772554,10.71426,288100.0,0.0010229366752746566,6-8,(3P)4p-(5D)4d,y4D-e4F,5/2-7/2,E1,4213.518,permitted,0.006137620051647939,63,0.013217416866997369,y4D,K88,--
FeII-4217,Fe II,4216.591,7.604294,10.544683,53110.0,0.00014155982225956337,4-4,(3P)4p-(5D)4d,y4P-f4D,3/2-3/2,E1,4215.404,permitted,0.0005662392890382535,64,0.003003549680004881,y4P,K88,--
FeII]-4220,Fe II,4219.537,7.970491,10.908827,20340.0,4.072958762525109e-05,8-6,(3F)4p-(5D)4d,z2F-4P,7/2-5/2,E1,4218.349,semi-forbidden,0.0003258367010020087,38,0.0013000249403883756,z2F,K88,--
FeII-4220,Fe II,4220.165,7.561727,10.499626,7877.0,1.6826740610704672e-05,10-8,(3H)4p-(5D)4d,z4H-f4D,9/2-7/2,E1,4218.977,permitted,0.00016826740610704672,55,0.0002861296730521357,z4H,K88,--
FeII]-4223,Fe II,4222.585,6.138077,9.074293,79050.0,0.00021131971129007248,4-4,(3P)4s-(3D)4p,c4P-y2P,3/2-3/2,E1,4221.396,semi-forbidden,0.0008452788451602899,72,0.0012335336794448008,c4P,K88,--
FeII]-4223,Fe II,4222.911,6.138077,9.074066,30120.0,4.0266140879456745e-05,4-2,(3P)4s-(3D)4p,c4P-y2P,3/2-1/2,E1,4221.722,semi-forbidden,0.00016106456351782698,72,0.00011755720126861851,c4P,K88,--
