--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
--------------------------------------------------------------------------------------------------------------------------
   174.5242              -1.372 1.162e+07  26.01 Fe II       1.964486   4.5 d7 a2G         9.068612   3.5 (1G)4p w2G K88  
   174.5356              -7.452 1.289e+01  26.01 Fe II       3.814310   3.5 (3G)4s b2G    10.917972   2.5 (4P)sp 6D  K88  
   174.5661              -3.233 2.133e+05  26.01 Fe II       0.386516   1.5 d7 a4F         7.488936   2.5 (3P)4p y4P K88  
   174.5829              -7.217 1.660e+01  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.255362   3.5 (5D)5p 4F  K88  
   174.6146              -3.495 1.166e+05  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.579549   2.5 (3F)4p u4F K88  
   174.6730              -5.066 2.347e+03  26.01 Fe II       3.230461   2.5 (3G)4s a4G    10.328535   3.5 (1F)4p v2G K88  
   174.6818              -0.056 1.921e+08  26.01 Fe II       1.964486   4.5 d7 a2G         9.062202   4.5 (1G)4p w2G K88  
   174.6949              -1.809 8.482e+06  26.01 Fe II       2.341662   0.5 d7 a2P         9.438848   1.5 (1S)4p x2P K88  
   174.7023              -3.333 1.015e+05  26.01 Fe II       3.903416   3.5 (3D)4s b4D    11.000300   4.5 (5D)5p 6D  K88  
   174.7191              -3.624 6.492e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.590991   3.5 (3F)4p u4F K88  
   174.7464              -3.190 2.350e+05  26.01 Fe II       2.543779   2.5 d7 a2D2        9.638870   2.5 (1D)4p v2F K88  
   174.7724              -4.753 3.856e+03  26.01 Fe II       5.221572   4.5 (5D)4p z6F    12.315611   4.5 (3H)5s e2H K88  
   174.8188              -4.927 6.455e+03  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.571257   1.5 (3F)4p u4F K88  
   174.8890              -3.622 1.302e+05  26.01 Fe II       2.641860   1.5 d7 a2D2        9.731167   1.5 (1D)4p w2D K88  
   174.9123              -1.092 2.205e+07  26.01 Fe II       1.964486   4.5 d7 a2G         9.052848   3.5 (3D)4p 4D  K88  
   174.9553              -8.003 2.164e+00  26.01 Fe II       4.080308   5.5 (1I)4s a2I    11.166928   4.5 (5D)5p 6F  K88  
   174.9647              -4.358 1.194e+04  26.01 Fe II       0.986331   3.5 (5D)4s a4D     8.072571   3.5 (3F)4p y2G K88  
   174.9809              -7.390 1.109e+01  26.01 Fe II       3.767699   4.5 (3G)4s b2G    10.853286   3.5 (4G)sp y6F K88  
   175.0013              -5.326 1.714e+03  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.579549   2.5 (3F)4p u4F K88  
   175.0162              -5.132 2.678e+03  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.237782   2.5 (5D)5p 4D  K88  
   175.0306              -5.228 1.288e+03  26.01 Fe II       4.080308   5.5 (1I)4s a2I    11.163882   4.5 (3F)4p 4G  K88  
   175.0353              -3.801 3.443e+04  26.01 Fe II       3.903416   3.5 (3D)4s b4D    10.986800   4.5 (4P)sp 6D  K88  
   175.0409              -7.416 1.044e+01  26.01 Fe II       3.967376   3.5 d7 b2F        11.050533   3.5 (5D)5p 6P  K88  
   175.0688              -8.224 2.165e+00  26.01 Fe II       3.967376   3.5 d7 b2F        11.049404   2.5 (5D)5p 6D  K88  
   175.1465              -4.843 3.121e+03  26.01 Fe II       5.236725   3.5 (5D)4p z6F    12.315611   4.5 (3H)5s e2H K88  
   175.1828              -6.711 4.228e+01  26.01 Fe II       3.767699   4.5 (3G)4s b2G    10.845117   4.5 (4G)sp y6F K88  
   175.2063              -4.128 4.045e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.571257   1.5 (3F)4p u4F K88  
   175.2870              -3.607 6.707e+04  26.01 Fe II       1.670614   2.5 d7 a4P         8.743825   3.5 (3G)4p x2G K88  
   175.2894              -6.299 9.087e+01  26.01 Fe II       4.076061   6.5 (1I)4s a2I    11.149177   5.5 (5D)5p 6F  K88  
   175.3103              -8.468 9.235e-01  26.01 Fe II       3.944163   2.5 d7 b2F        11.016434   3.5 (5D)5p 6D  K88  
   175.3466              -4.451 3.840e+04  26.01 Fe II       2.704350   1.5 (3P)4s b4P     9.775157   0.5 (1D)4p w2P K88  
   175.3947              -7.770 3.068e+00  26.01 Fe II       4.080308   5.5 (1I)4s a2I    11.149177   5.5 (5D)5p 6F  K88  
   175.4800              -8.434 1.329e+00  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.219059   2.5 (5D)5p 6F  K88  
   175.5035              -5.842 5.193e+02  26.01 Fe II       2.691935   3.5 (3H)4s a4H     9.756421   2.5 (1D)4p w2D K88  
   175.5850              -2.192 1.738e+06  26.01 Fe II       3.267327   4.5 (3H)4s b2H    10.328535   3.5 (1F)4p v2G K88  
   175.5851              -7.000 1.803e+01  26.01 Fe II       3.767699   4.5 (3G)4s b2G    10.828902   5.5 (4G)sp y6F K88  
   175.6500              -4.909 3.332e+03  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.207907   3.5 (5D)5p 4D  K88  
   175.6850              -6.450 7.668e+01  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.206501   4.5 (5D)5p 4F  K88  
   175.6992              -2.606 6.691e+05  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.788373   3.5 (3F)4p 2F  K88  
   175.7006              -4.047 1.939e+04  26.01 Fe II       5.288946   3.5 (5D)4p z6P    12.345506   4.5 (3F)5s f4F K88  
   175.7094              -5.366 1.550e+03  26.01 Fe II       2.582663   2.5 (3P)4s b4P     9.638870   2.5 (1D)4p v2F K88  
   175.7574              -6.867 3.666e+01  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.207907   3.5 (5D)5p 4D  K88  
   175.7924              -7.449 7.676e+00  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.206501   4.5 (5D)5p 4F  K88  
   175.8028              -3.235 2.094e+05  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.784214   2.5 (3F)4p 2F  K88  
   175.8125              -4.760 6.250e+03  26.01 Fe II       2.704350   1.5 (3P)4s b4P     9.756421   2.5 (1D)4p w2D K88  
   175.8180              -3.806 4.216e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.546636   3.5 (3F)4p 4D  K88  
   175.8191              -4.946 2.443e+03  26.01 Fe II       0.986331   3.5 (5D)4s a4D     8.038136   4.5 (3F)4p y2G K88  
   175.8242              -2.252 3.019e+06  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.783359   1.5 (3P)4p 2P  K88  
   175.8876              -6.745 4.848e+01  26.01 Fe II       3.967376   3.5 d7 b2F        11.016434   3.5 (5D)5p 6D  K88  
   175.9438              -4.838 7.822e+03  26.01 Fe II       2.778468   0.5 (3P)4s b4P     9.825273   1.5 (6S)sp x6P K88  
   175.9505              -6.864 3.683e+01  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.195851   3.5 (5D)5p 6F  K88  
   175.9518              -7.108 4.200e+01  26.01 Fe II       2.778468   0.5 (3P)4s b4P     9.824954   1.5 (1D)4p w2P K88  
   175.9585              -2.339 1.645e+06  26.01 Fe II       4.737995   1.5 (1D)4s c2D    11.784214   2.5 (3F)4p 2F  K88  
   175.9773              -2.600 1.353e+06  26.01 Fe II       0.351861   2.5 d7 a4F         7.397326   1.5 (3P)4p z4S K88  
   175.9798              -3.118 4.103e+05  26.01 Fe II       4.737995   1.5 (1D)4s c2D    11.783359   1.5 (3P)4p 2P  K88  
   175.9897              -3.786 4.406e+04  26.01 Fe II       3.891610   2.5 (3D)4s b4D    10.936578   3.5 (4P)sp 6D  K88  
   176.0317              -9.431 1.330e-01  26.01 Fe II       3.814310   3.5 (3G)4s b2G    10.857598   2.5 (4G)sp y6F K88  
   176.0339              -1.332 1.253e+07  26.01 Fe II       1.964486   4.5 d7 a2G         9.007685   3.5 (3D)4p w4D K88  
   176.0377              -0.963 2.344e+07  26.01 Fe II       1.964486   4.5 d7 a2G         9.007534   4.5 (3D)4p w4F K88  
   176.0438              -6.279 5.660e+02  26.01 Fe II       4.615600   0.5 (1S)4s a2S    11.658405   0.5 (4D)sp 6D  K88  
   176.0583              -7.682 5.594e+00  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.195851   3.5 (5D)5p 6F  K88  
   176.1372              -0.138 1.956e+08  26.01 Fe II       2.029542   3.5 d7 a2G         9.068612   3.5 (1G)4p w2G K88  
   176.1395              -7.019 2.572e+01  26.01 Fe II       3.814310   3.5 (3G)4s b2G    10.853286   3.5 (4G)sp y6F K88  
   176.1406              -4.068 3.064e+04  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.518033   2.5 (3F)4p 4D  K88  
   176.2262              -4.779 2.977e+03  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.184825   5.5 (3F)4p 4G  K88  
   176.2444              -3.117 4.100e+05  26.01 Fe II       3.424495   2.5 (3F)4s a2F    10.459282   1.5 (1F)4p v2D K88  
   176.2852              -4.595 6.817e+03  26.01 Fe II       3.903416   3.5 (3D)4s b4D    10.936578   3.5 (4P)sp 6D  K88  
   176.2911              -7.018 2.059e+01  26.01 Fe II       3.967376   3.5 d7 b2F        11.000300   4.5 (5D)5p 6D  K88  
   176.2977              -1.500 6.786e+06  26.01 Fe II       2.029542   3.5 d7 a2G         9.062202   4.5 (1G)4p w2G K88  
   176.3117              -5.305 1.329e+03  26.01 Fe II       1.040468   2.5 (5D)4s a4D     8.072571   3.5 (3F)4p y2G K88  
   176.3442              -8.590 5.513e-01  26.01 Fe II       3.814310   3.5 (3G)4s b2G    10.845117   4.5 (4G)sp y6F K88  
   176.3826              -4.515 1.092e+04  26.01 Fe II       3.888695   1.5 (3D)4s b4D    10.917972   2.5 (4P)sp 6D  K88  
   176.3846              -4.017 2.577e+04  26.01 Fe II       2.806656   4.5 (3F)4s b4F     9.835852   3.5 (6S)sp x6P K88  
   176.4119              -0.789 5.807e+07  26.01 Fe II       2.029542   3.5 d7 a2G         9.057651   2.5 (1G)4p 2F  K88  
   176.4443              -3.819 8.126e+04  26.01 Fe II       2.704350   1.5 (3P)4s b4P     9.731167   1.5 (1D)4p w2D K88  
   176.4481              -4.446 7.672e+03  26.01 Fe II       5.288946   3.5 (5D)4p z6P    12.315611   4.5 (3H)5s e2H K88  
   176.4557              -4.942 4.080e+03  26.01 Fe II       3.891610   2.5 (3D)4s b4D    10.917972   2.5 (4P)sp 6D  K88  
   176.4719              -8.367 4.600e+00  26.01 Fe II       4.737995   1.5 (1D)4s c2D    11.763712   0.5 (4P)sp 4P  K88  
   176.5325              -0.702 5.314e+07  26.01 Fe II       2.029542   3.5 d7 a2G         9.052848   3.5 (3D)4p 4D  K88  
   176.5341              -3.897 4.522e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.518033   2.5 (3F)4p 4D  K88  
   176.6302              -7.364 9.247e+00  26.01 Fe II       3.967376   3.5 d7 b2F        10.986800   4.5 (4P)sp 6D  K88  
   176.6378              -6.536 1.556e+02  26.01 Fe II       4.615600   0.5 (1S)4s a2S    11.634719   1.5 (4D)sp 6D  K88  
   176.6757              -6.456 7.478e+01  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.166928   4.5 (5D)5p 6F  K88  
   176.6778              -4.956 5.912e+03  26.01 Fe II       3.888695   1.5 (3D)4s b4D    10.906227   1.5 (4P)sp 6D  K88  
   176.6815              -6.762 4.620e+01  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.749142   3.5 (4D)sp 6P  K88  
   176.6903              -5.169 3.619e+03  26.01 Fe II       3.889192   0.5 (3D)4s b4D    10.906227   1.5 (4P)sp 6D  K88  
   176.7512              -4.981 5.576e+03  26.01 Fe II       3.891610   2.5 (3D)4s b4D    10.906227   1.5 (4P)sp 6D  K88  
   176.7524              -4.559 5.894e+03  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.163882   4.5 (3F)4p 4G  K88  
   176.7528              -5.492 1.146e+03  26.01 Fe II       3.903416   3.5 (3D)4s b4D    10.917972   2.5 (4P)sp 6D  K88  
   176.7566              -3.961 5.839e+04  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.746160   1.5 (4P)sp 4P  K88  
   176.7753              -3.475 1.192e+05  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.492762   2.5 (3F)4p u2D K88  
   176.7843              -8.498 6.780e-01  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.166928   4.5 (5D)5p 6F  K88  
   176.8151              -5.733 3.945e+02  26.01 Fe II       3.386619   3.5 (3F)4s a2F    10.398701   4.5 (1F)4p v2G K88  
   176.8168              -4.362 1.159e+04  26.01 Fe II       2.675782   4.5 (3H)4s a4H     9.687798   3.5 (1D)4p v2F K88  
   176.8236              -2.904 4.435e+05  26.01 Fe II       3.386619   3.5 (3F)4s a2F    10.398362   2.5 (1F)4p v2D K88  
   176.8472              -3.231 3.132e+05  26.01 Fe II       0.386516   1.5 d7 a4F         7.397326   1.5 (3P)4p z4S K88  
   176.8612              -7.170 1.442e+01  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.163882   4.5 (3F)4p 4G  K88  
   176.8625              -3.885 3.473e+04  26.01 Fe II       3.767699   4.5 (3G)4s b2G    10.777903   3.5 (3P)4p v4D K88  
   176.8770              -2.316 1.716e+06  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.741385   2.5 (3P)4p 2D  K88  
   176.8857              -4.989 1.093e+04  26.01 Fe II       3.888695   1.5 (3D)4s b4D    10.897978   0.5 (4G)sp y6F K88  
   176.8983              -5.111 8.254e+03  26.01 Fe II       3.889192   0.5 (3D)4s b4D    10.897978   0.5 (4G)sp y6F K88  
   176.9139              -4.336 2.458e+04  26.01 Fe II       4.737995   1.5 (1D)4s c2D    11.746160   1.5 (4P)sp 4P  K88  
   176.9249              -4.988 2.738e+03  26.01 Fe II       2.828124   3.5 (3F)4s b4F     9.835852   3.5 (6S)sp x6P K88  
   176.9250              -5.718 1.020e+03  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.486827   1.5 (3F)4p 4D  K88  
   176.9257              -5.416 1.363e+03  26.01 Fe II       4.731757   2.5 (1D)4s c2D    11.739455   2.5 (4D)sp 6P  K88  
   176.9681              -1.394 1.075e+07  26.01 Fe II       1.964486   4.5 d7 a2G         8.970508   3.5 (3D)4p w4F K88  
   177.0345              -3.205 2.212e+05  26.01 Fe II       4.737995   1.5 (1D)4s c2D    11.741385   2.5 (3P)4p 2D  K88  
   177.0703              -4.697 7.123e+03  26.01 Fe II       2.828124   3.5 (3F)4s b4F     9.830101   2.5 (6S)sp x6P K88  
   177.0833              -5.481 1.171e+03  26.01 Fe II       4.737995   1.5 (1D)4s c2D    11.739455   2.5 (4D)sp 6P  K88  
   177.0848              -3.847 5.042e+04  26.01 Fe II       0.986331   3.5 (5D)4s a4D     7.987733   2.5 (3F)4p z2F K88  
   177.1237              -7.333 8.230e+00  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.149177   5.5 (5D)5p 6F  K88  
   177.1487              -4.433 9.803e+03  26.01 Fe II       5.360901   2.5 (5D)4p z6P    12.359778   3.5 (3F)5s f4F K88  
   177.1716              -2.114 2.724e+06  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.492762   2.5 (3F)4p u2D K88  
   177.1726              -4.395 2.139e+04  26.01 Fe II       1.040468   2.5 (5D)4s a4D     8.038401   1.5 (3P)4p z2P K88  
   177.1960              -1.722 6.715e+06  26.01 Fe II       2.641860   1.5 d7 a2D2        9.638870   2.5 (1D)4p v2F K88  
   177.2041              -4.464 3.649e+04  26.01 Fe II       2.778468   0.5 (3P)4s b4P     9.775157   0.5 (1D)4p w2P K88  
   177.2250              -6.220 1.600e+02  26.01 Fe II       2.691935   3.5 (3H)4s a4H     9.687798   3.5 (1D)4p v2F K88  
   177.2298              -3.791 4.295e+04  26.01 Fe II       4.149313   4.5 (1G)4s c2G    11.144986   3.5 (3F)4p 4G  K88  
   177.2513              -0.314 8.586e+07  26.01 Fe II       1.964486   4.5 d7 a2G         8.959312   5.5 (1G)4p x2H K88  
   177.3124              -7.873 3.553e+00  26.01 Fe II       3.944163   2.5 d7 b2F        10.936578   3.5 (4P)sp 6D  K88  
   177.3220              -3.762 9.174e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.486827   1.5 (3F)4p 4D  K88  
   177.3297              -6.600 6.660e+01  26.01 Fe II       2.844118   2.5 (3F)4s b4F     9.835852   3.5 (6S)sp x6P K88  
   177.3392              -3.840 3.832e+04  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.144986   3.5 (3F)4p 4G  K88  
   177.4630              -4.714 5.115e+03  26.01 Fe II       4.494789   2.5 (3D)4s b2D    11.481272   3.5 (3F)4p u2G K88  
   177.4757              -5.303 1.757e+03  26.01 Fe II       2.844118   2.5 (3F)4s b4F     9.830101   2.5 (6S)sp x6P K88  
   177.5220              -2.742 4.792e+05  26.01 Fe II       0.986331   3.5 (5D)4s a4D     7.970491   3.5 (3F)4p z2F K88  
   177.5345              -3.463 3.644e+05  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.462768   0.5 (3F)4p 4D  K88  
   177.5984              -5.764 9.103e+02  26.01 Fe II       2.844118   2.5 (3F)4s b4F     9.825273   1.5 (6S)sp x6P K88  
   177.6065              -4.425 1.987e+04  26.01 Fe II       2.844118   2.5 (3F)4s b4F     9.824954   1.5 (1D)4p w2P K88  
   177.6649              -1.539 6.108e+06  26.01 Fe II       1.964486   4.5 d7 a2G         8.943029   4.5 (1G)4p x2H K88  
   177.6751              -2.137 1.927e+06  26.01 Fe II       2.029542   3.5 d7 a2G         9.007685   3.5 (3D)4p w4D K88  
   177.6789              -2.445 7.583e+05  26.01 Fe II       2.029542   3.5 d7 a2G         9.007534   4.5 (3D)4p w4F K88  
   177.7099              -4.773 1.781e+04  26.01 Fe II       3.888695   1.5 (3D)4s b4D    10.865469   0.5 (4P)sp 6D  K88  
   177.7226              -4.711 2.054e+04  26.01 Fe II       3.889192   0.5 (3D)4s b4D    10.865469   0.5 (4P)sp 6D  K88  
   177.7657              -6.663 7.643e+01  26.01 Fe II       2.855517   1.5 (3F)4s b4F     9.830101   2.5 (6S)sp x6P K88  
   177.7774              -2.799 5.588e+05  26.01 Fe II       2.029542   3.5 d7 a2G         9.003669   2.5 (3D)4p w4D K88  
   177.7840              -3.356 1.549e+05  26.01 Fe II       3.424495   2.5 (3F)4s a2F    10.398362   2.5 (1F)4p v2D K88  
   177.7855              -7.526 1.048e+01  26.01 Fe II       3.944163   2.5 d7 b2F        10.917972   2.5 (4P)sp 6D  K88  
   177.7898              -1.489 1.141e+07  26.01 Fe II       2.276430   1.5 d7 a2P         9.250069   2.5 (3D)4p x2D K88  
   177.8163              -4.320 2.524e+04  26.01 Fe II       3.888695   1.5 (3D)4s b4D    10.861295   1.5 (4G)sp y6F K88  
   177.8290              -6.039 4.820e+02  26.01 Fe II       3.889192   0.5 (3D)4s b4D    10.861295   1.5 (4G)sp y6F K88  
   177.8340              -3.412 2.042e+05  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.451008   1.5 (4G)sp v4F K88  
   177.8534              -3.571 9.437e+04  26.01 Fe II       4.153626   3.5 (1G)4s c2G    11.124772   2.5 (3F)4p 4G  K88  
   177.8889              -6.332 2.453e+02  26.01 Fe II       2.855517   1.5 (3F)4s b4F     9.825273   1.5 (6S)sp x6P K88  
   177.8907              -4.605 1.308e+04  26.01 Fe II       3.891610   2.5 (3D)4s b4D    10.861295   1.5 (4G)sp y6F K88  
   177.8970              -4.589 1.357e+04  26.01 Fe II       2.855517   1.5 (3F)4s b4F     9.824954   1.5 (1D)4p w2P K88  
   177.9030              -6.732 4.883e+01  26.01 Fe II       3.967376   3.5 d7 b2F        10.936578   3.5 (4P)sp 6D  K88  
   177.9106              -5.149 2.492e+03  26.01 Fe II       3.888695   1.5 (3D)4s b4D    10.857598   2.5 (4G)sp y6F K88  
   177.9249              -4.068 3.003e+04  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.447447   2.5 (4G)sp v4F K88  
   177.9728              -4.992 1.072e+04  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.445571   0.5 (5D)5p 4P  K88  
   177.9851              -4.062 3.042e+04  26.01 Fe II       3.891610   2.5 (3D)4s b4D    10.857598   2.5 (4G)sp y6F K88  
   178.0117              -3.816 5.359e+04  26.01 Fe II       1.670614   2.5 d7 a4P         8.635559   2.5 (3G)4p y2F K88  
   178.0463              -4.296 1.330e+04  26.01 Fe II       3.814310   3.5 (3G)4s b2G    10.777903   3.5 (3P)4p v4D K88  
   178.0829              -4.186 3.426e+04  26.01 Fe II       1.076239   1.5 (5D)4s a4D     8.038401   1.5 (3P)4p z2P K88  
   178.0854              -7.348 2.359e+01  26.01 Fe II       3.944163   2.5 d7 b2F        10.906227   1.5 (4P)sp 6D  K88  
   178.0953              -4.226 1.562e+04  26.01 Fe II       3.891610   2.5 (3D)4s b4D    10.853286   3.5 (4G)sp y6F K88  
   178.1016              -3.832 5.160e+04  26.01 Fe II       4.479101   1.5 (3D)4s b2D    11.440533   2.5 (3P)4p 4P  K88  
   178.1343              -1.192 3.377e+07  26.01 Fe II       2.276430   1.5 d7 a2P         9.236582   1.5 (3D)4p x2D K88  
   178.1511              -4.409 1.366e+04  26.01 Fe II       0.986331   3.5 (5D)4s a4D     7.945827   2.5 (3F)4p y4G K88  
   178.1511              -2.947 2.968e+05  26.01 Fe II       1.670614   2.5 d7 a4P         8.630112   3.5 (3G)4p y2F K88  
   178.1704              -4.023 9.964e+04  26.01 Fe II       1.076239   1.5 (5D)4s a4D     8.034980   0.5 (3P)4p z2P K88  
   178.2495              -5.384 2.168e+03  26.01 Fe II       4.615600   0.5 (1S)4s a2S    11.571257   1.5 (3F)4p u4F K88  
