--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
   137.1456              -2.246 2.516e+06  22.01 Ti II       1.115574   3.5 d3 a2G        10.155908   3.5 (3F)4f 4F  K88  
   137.1581              -1.665 1.917e+07  22.01 Ti II       1.164920   1.5 d3 a4P        10.204426   1.5 (3F)4f 4S  K88  
   137.2055              -3.123 3.337e+05  22.01 Ti II       1.084149   2.5 (1D)4s a2D    10.120537   3.5 (3F)4f 4H  K88  
   137.2067              -0.812 4.552e+07  22.01 Ti II       1.130520   4.5 d3 a2G        10.166829   5.5 (3F)4f 2I  K88  
   137.2436              -1.115 3.397e+07  22.01 Ti II       1.115574   3.5 d3 a2G        10.149451   3.5 (3F)4f 4G  K88  
   137.2648              -1.561 2.432e+07  22.01 Ti II       1.180089   2.5 d3 a4P        10.212575   1.5 (3F)4f 2P  K88  
   137.2671              -3.466 2.018e+05  22.01 Ti II       1.164920   1.5 d3 a4P        10.197250   2.5 (3F)4f 4D  K88  
   137.2790              -2.021 3.372e+06  22.01 Ti II       1.115574   3.5 d3 a2G        10.147126   4.5 (3F)4f 2G  K88  
   137.3310              -4.440 1.605e+04  22.01 Ti II       0.121987   2.5 d3 b4F         9.150117   3.5 (2D)sp 2F  K88  
   137.3518              -4.372 1.501e+04  22.01 Ti II       1.130520   4.5 d3 a2G        10.157280   4.5 (3F)4f 2H  K88  
   137.3610              -3.363 2.554e+05  22.01 Ti II       1.180089   2.5 d3 a4P        10.206244   2.5 (3F)4f 2D  K88  
   137.3727              -2.073 3.735e+06  22.01 Ti II       1.130520   4.5 d3 a2G        10.155908   3.5 (3F)4f 4F  K88  
   137.3887              -0.710 1.723e+08  22.01 Ti II       1.180089   2.5 d3 a4P        10.204426   1.5 (3F)4f 4S  K88  
   137.4074              -2.122 4.446e+06  22.01 Ti II       1.115574   3.5 d3 a2G        10.138681   2.5 (3F)4f 4F  K88  
   137.4170              -1.337 1.355e+07  22.01 Ti II       1.130520   4.5 d3 a2G        10.152999   5.5 (3F)4f 4I  K88  
   137.4711              -4.746 7.918e+03  22.01 Ti II       1.130520   4.5 d3 a2G        10.149451   3.5 (3F)4f 4G  K88  
   137.4751              -0.861 4.860e+07  22.01 Ti II       1.115574   3.5 d3 a2G        10.134236   4.5 (3F)4f 4I  K88  
   137.4761              -4.789 5.737e+03  22.01 Ti II       0.048780   4.5 (3F)4s a4F     9.067380   4.5 (3F)5p 2G  K88  
   137.4980              -0.906 7.301e+07  22.01 Ti II       1.180089   2.5 d3 a4P        10.197250   2.5 (3F)4f 4D  K88  
   137.5015              -3.036 5.412e+05  22.01 Ti II       1.115574   3.5 d3 a2G        10.132506   2.5 (3F)4f 4G  K88  
   137.5065              -1.008 3.463e+07  22.01 Ti II       1.130520   4.5 d3 a2G        10.147126   4.5 (3F)4f 2G  K88  
   137.5481              -2.243 5.037e+06  22.01 Ti II       1.160941   0.5 d3 a4P        10.174821   1.5 (3F)4f 2D  K88  
   137.5741              -0.975 4.666e+07  22.01 Ti II       1.115574   3.5 d3 a2G        10.127750   3.5 (3F)4f 2G  K88  
   137.5890              -2.660 3.854e+06  22.01 Ti II       1.160941   0.5 d3 a4P        10.172141   0.5 (3F)4f 4P  K88  
   137.5921              -1.053 3.118e+07  22.01 Ti II       1.115574   3.5 d3 a2G        10.126571   4.5 (3F)4f 4H  K88  
   137.6088              -1.749 1.570e+07  22.01 Ti II       1.164920   1.5 d3 a4P        10.174821   1.5 (3F)4f 2D  K88  
   137.6324              -2.247 4.985e+06  22.01 Ti II       1.160941   0.5 d3 a4P        10.169300   1.5 (3F)4f 4D  K88  
   137.6498              -2.827 2.621e+06  22.01 Ti II       1.164920   1.5 d3 a4P        10.172141   0.5 (3F)4f 4P  K88  
   137.6559              -3.940 2.021e+05  22.01 Ti II       1.160941   0.5 d3 a4P        10.167764   0.5 (3F)4f 4D  K88  
   137.6733              -1.318 1.410e+07  22.01 Ti II       1.130520   4.5 d3 a2G        10.136202   5.5 (3F)4f 4H  K88  
   137.6780              -2.047 3.947e+06  22.01 Ti II       1.180089   2.5 d3 a4P        10.185464   3.5 (3F)4f 2F  K88  
   137.6843              -1.337 2.024e+07  22.01 Ti II       1.115574   3.5 d3 a2G        10.120537   3.5 (3F)4f 4H  K88  
   137.6932              -2.482 2.899e+06  22.01 Ti II       1.164920   1.5 d3 a4P        10.169300   1.5 (3F)4f 4D  K88  
   137.7034              -1.727 6.595e+06  22.01 Ti II       1.130520   4.5 d3 a2G        10.134236   4.5 (3F)4f 4I  K88  
   137.7108              -1.263 2.399e+07  22.01 Ti II       1.180089   2.5 d3 a4P        10.183317   3.5 (3F)4f 4D  K88  
   137.7152              -4.302 2.924e+04  22.01 Ti II       0.112580   1.5 d3 b4F         9.115525   2.5 (2D)sp 2F  K88  
   137.7167              -1.267 9.509e+07  22.01 Ti II       1.164920   1.5 d3 a4P        10.167764   0.5 (3F)4f 4D  K88  
   137.7389              -2.766 1.004e+06  22.01 Ti II       1.164920   1.5 d3 a4P        10.166311   2.5 (3F)4f 4P  K88  
   137.7698              -3.907 5.442e+04  22.01 Ti II       0.150745   4.5 d3 b4F         9.150117   3.5 (2D)sp 2F  K88  
   137.8026              -4.048 3.931e+04  22.01 Ti II       1.130520   4.5 d3 a2G        10.127750   3.5 (3F)4f 2G  K88  
   137.8207              -2.447 1.255e+06  22.01 Ti II       1.130520   4.5 d3 a2G        10.126571   4.5 (3F)4f 4H  K88  
   137.8406              -1.130 4.337e+07  22.01 Ti II       1.164920   1.5 d3 a4P        10.159668   2.5 (3F)4f 2F  K88  
   137.8948              -3.816 1.340e+05  22.01 Ti II       1.221356   0.5 d3 a2P        10.212575   1.5 (3F)4f 2P  K88  
   137.9030              -4.259 2.415e+04  22.01 Ti II       0.011667   2.5 (3F)4s a4F     9.002350   3.5 (3F)5p 4D  K88  
   137.9132              -4.703 8.686e+03  22.01 Ti II       1.130520   4.5 d3 a2G        10.120537   3.5 (3F)4f 4H  K88  
   137.9233              -1.038 8.031e+07  22.01 Ti II       1.160941   0.5 d3 a4P        10.150301   1.5 (3F)4f 4P  K88  
   137.9256              -2.137 6.394e+06  22.01 Ti II       1.180089   2.5 d3 a4P        10.169300   1.5 (3F)4f 4D  K88  
   137.9363              -4.826 1.308e+04  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.212575   1.5 (3F)4f 2P  K88  
   137.9714              -3.644 1.326e+05  22.01 Ti II       1.180089   2.5 d3 a4P        10.166311   2.5 (3F)4f 4P  K88  
   137.9843              -1.633 2.039e+07  22.01 Ti II       1.164920   1.5 d3 a4P        10.150301   1.5 (3F)4f 4P  K88  
   138.0198              -2.402 3.469e+06  22.01 Ti II       1.221356   0.5 d3 a2P        10.204426   1.5 (3F)4f 4S  K88  
   138.0233              -4.093 4.711e+04  22.01 Ti II       0.000000   1.5 (3F)4s a4F     8.982844   2.5 (3F)5p 4D  K88  
   138.0391              -1.450 3.105e+07  22.01 Ti II       1.160941   0.5 d3 a4P        10.142760   1.5 (3F)4f 4F  K88  
   138.0467              -2.675 1.849e+06  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.212575   1.5 (3F)4f 2P  K88  
   138.0560              -4.236 3.387e+04  22.01 Ti II       0.134810   3.5 d3 b4F         9.115525   2.5 (2D)sp 2F  K88  
   138.0614              -4.160 6.052e+04  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.204426   1.5 (3F)4f 4S  K88  
   138.0735              -1.512 1.794e+07  22.01 Ti II       1.180089   2.5 d3 a4P        10.159668   2.5 (3F)4f 2F  K88  
   138.1002              -3.171 5.898e+05  22.01 Ti II       1.164920   1.5 d3 a4P        10.142760   1.5 (3F)4f 4F  K88  
   138.1314              -1.343 1.984e+07  22.01 Ti II       1.180089   2.5 d3 a4P        10.155908   3.5 (3F)4f 4F  K88  
   138.1329              -1.144 6.273e+07  22.01 Ti II       1.236856   1.5 d3 a2P        10.212575   1.5 (3F)4f 2P  K88  
   138.1440              -2.770 9.893e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.206244   2.5 (3F)4f 2D  K88  
   138.1538              -2.909 5.387e+05  22.01 Ti II       0.027987   3.5 (3F)4s a4F     9.002350   3.5 (3F)5p 4D  K88  
   138.1630              -1.254 3.245e+07  22.01 Ti II       1.164920   1.5 d3 a4P        10.138681   2.5 (3F)4f 4F  K88  
   138.1720              -3.488 2.839e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.204426   1.5 (3F)4f 4S  K88  
   138.2028              -2.793 9.374e+05  22.01 Ti II       0.011667   2.5 (3F)4s a4F     8.982844   2.5 (3F)5p 4D  K88  
   138.2261              -2.766 1.496e+06  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.212575   1.5 (3F)4f 2P  K88  
   138.2304              -1.280 3.053e+07  22.01 Ti II       1.236856   1.5 d3 a2P        10.206244   2.5 (3F)4f 2D  K88  
   138.2308              -2.606 1.081e+06  22.01 Ti II       1.180089   2.5 d3 a4P        10.149451   3.5 (3F)4f 4G  K88  
   138.2400              -2.903 1.091e+06  22.01 Ti II       0.000000   1.5 (3F)4s a4F     8.968765   1.5 (3F)5p 4D  K88  
   138.2582              -2.616 1.408e+06  22.01 Ti II       1.164920   1.5 d3 a4P        10.132506   2.5 (3F)4f 4G  K88  
   138.2584              -4.383 3.611e+04  22.01 Ti II       1.236856   1.5 d3 a2P        10.204426   1.5 (3F)4f 4S  K88  
   138.3237              -2.863 7.965e+05  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.206244   2.5 (3F)4f 2D  K88  
   138.3340              -4.282 4.552e+04  22.01 Ti II       1.180089   2.5 d3 a4P        10.142760   1.5 (3F)4f 4F  K88  
   138.3518              -2.608 2.148e+06  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.204426   1.5 (3F)4f 4S  K88  
   138.3691              -3.739 1.059e+05  22.01 Ti II       1.236856   1.5 d3 a2P        10.197250   2.5 (3F)4f 4D  K88  
   138.3694              -2.482 5.741e+06  22.01 Ti II       0.000000   1.5 (3F)4s a4F     8.960376   0.5 (3F)5p 4D  K88  
   138.3970              -3.133 4.273e+05  22.01 Ti II       1.180089   2.5 d3 a4P        10.138681   2.5 (3F)4f 4F  K88  
   138.4200              -2.271 4.663e+06  22.01 Ti II       0.011667   2.5 (3F)4s a4F     8.968765   1.5 (3F)5p 4D  K88  
   138.4547              -2.086 4.757e+06  22.01 Ti II       0.027987   3.5 (3F)4s a4F     8.982844   2.5 (3F)5p 4D  K88  
   138.4627              -2.762 1.003e+06  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.197250   2.5 (3F)4f 4D  K88  
   138.4746              -1.929 5.120e+06  22.01 Ti II       0.048780   4.5 (3F)4s a4F     9.002350   3.5 (3F)5p 4D  K88  
   138.4762              -1.797 1.388e+07  22.01 Ti II       1.221356   0.5 d3 a2P        10.174821   1.5 (3F)4f 2D  K88  
   138.4924              -4.046 5.213e+04  22.01 Ti II       1.180089   2.5 d3 a4P        10.132506   2.5 (3F)4f 4G  K88  
   138.5177              -1.409 6.778e+07  22.01 Ti II       1.221356   0.5 d3 a2P        10.172141   0.5 (3F)4f 4P  K88  
   138.5181              -4.541 2.501e+04  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.174821   1.5 (3F)4f 2D  K88  
   138.5596              -4.218 1.052e+05  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.172141   0.5 (3F)4f 4P  K88  
   138.5617              -2.257 4.806e+06  22.01 Ti II       1.221356   0.5 d3 a2P        10.169300   1.5 (3F)4f 4D  K88  
   138.5660              -2.470 1.471e+06  22.01 Ti II       1.180089   2.5 d3 a4P        10.127750   3.5 (3F)4f 2G  K88  
   138.5854              -3.172 1.169e+06  22.01 Ti II       1.221356   0.5 d3 a2P        10.167764   0.5 (3F)4f 4D  K88  
   138.6036              -4.644 1.970e+04  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.169300   1.5 (3F)4f 4D  K88  
   138.6294              -3.490 2.808e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.174821   1.5 (3F)4f 2D  K88  
   138.6451              -2.718 8.303e+05  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.185464   3.5 (3F)4f 2F  K88  
   138.6709              -4.110 1.346e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.172141   0.5 (3F)4f 4P  K88  
   138.6778              -4.207 2.692e+04  22.01 Ti II       1.180089   2.5 d3 a4P        10.120537   3.5 (3F)4f 4H  K88  
   138.6784              -3.133 3.192e+05  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.183317   3.5 (3F)4f 4D  K88  
   138.7150              -3.853 1.216e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.169300   1.5 (3F)4f 4D  K88  
   138.7164              -2.507 2.697e+06  22.01 Ti II       1.236856   1.5 d3 a2P        10.174821   1.5 (3F)4f 2D  K88  
   138.7389              -3.279 9.114e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.167764   0.5 (3F)4f 4D  K88  
   138.7580              -2.007 1.704e+07  22.01 Ti II       1.236856   1.5 d3 a2P        10.172141   0.5 (3F)4f 4P  K88  
   138.8021              -2.610 2.125e+06  22.01 Ti II       1.236856   1.5 d3 a2P        10.169300   1.5 (3F)4f 4D  K88  
   138.8103              -3.827 1.289e+05  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.174821   1.5 (3F)4f 2D  K88  
   138.8260              -3.558 4.788e+05  22.01 Ti II       1.236856   1.5 d3 a2P        10.167764   0.5 (3F)4f 4D  K88  
   138.8486              -1.942 6.590e+06  22.01 Ti II       1.236856   1.5 d3 a2P        10.166311   2.5 (3F)4f 4P  K88  
   138.8565              -3.210 5.333e+05  22.01 Ti II       1.221356   0.5 d3 a2P        10.150301   1.5 (3F)4f 4P  K88  
   138.8647              -3.361 2.511e+05  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.159668   2.5 (3F)4f 2F  K88  
   138.8962              -4.344 3.915e+04  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.169300   1.5 (3F)4f 4D  K88  
   138.8986              -3.014 8.369e+05  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.150301   1.5 (3F)4f 4P  K88  
   138.9519              -2.448 2.052e+06  22.01 Ti II       1.236856   1.5 d3 a2P        10.159668   2.5 (3F)4f 2F  K88  
   138.9739              -2.085 7.099e+06  22.01 Ti II       1.221356   0.5 d3 a2P        10.142760   1.5 (3F)4f 4F  K88  
   139.0105              -4.426 3.236e+04  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.150301   1.5 (3F)4f 4P  K88  
   139.0160              -3.332 4.017e+05  22.01 Ti II       1.224063   0.5 (3P)4s b4P    10.142760   1.5 (3F)4f 4F  K88  
   139.0462              -4.274 3.060e+04  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.159668   2.5 (3F)4f 2F  K88  
   139.0482              -3.733 6.380e+04  22.01 Ti II       0.150745   4.5 d3 b4F         9.067380   4.5 (3F)5p 2G  K88  
   139.0802              -3.717 6.616e+04  22.01 Ti II       0.027987   3.5 (3F)4s a4F     8.942571   4.5 (3F)5p 4F  K88  
   139.0980              -2.942 9.850e+05  22.01 Ti II       1.236856   1.5 d3 a2P        10.150301   1.5 (3F)4f 4P  K88  
   139.1049              -3.648 9.691e+04  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.155908   3.5 (3F)4f 4F  K88  
   139.1281              -4.812 1.328e+04  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.142760   1.5 (3F)4f 4F  K88  
   139.1475              -3.604 1.072e+05  22.01 Ti II       0.011667   2.5 (3F)4s a4F     8.921939   3.5 (3F)5p 4F  K88  
   139.1918              -3.972 6.120e+04  22.01 Ti II       1.231249   1.5 (3P)4s b4P    10.138681   2.5 (3F)4f 4F  K88  
   139.1925              -4.813 1.324e+04  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.150301   1.5 (3F)4f 4P  K88  
   139.2058              -3.733 7.956e+04  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.149451   3.5 (3F)4f 4G  K88  
   139.2257              -3.733 1.061e+05  22.01 Ti II       0.000000   1.5 (3F)4s a4F     8.905265   2.5 (3F)5p 4F  K88  
   139.2795              -2.522 1.723e+06  22.01 Ti II       1.236856   1.5 d3 a2P        10.138681   2.5 (3F)4f 4F  K88  
   139.2821              -4.307 2.120e+04  22.01 Ti II       0.134810   3.5 d3 b4F         9.036469   3.5 (3F)5p 2G  K88  
   139.3762              -2.897 7.254e+05  22.01 Ti II       1.236856   1.5 d3 a2P        10.132506   2.5 (3F)4f 4G  K88  
   139.4028              -2.837 6.244e+05  22.01 Ti II       0.027987   3.5 (3F)4s a4F     8.921939   3.5 (3F)5p 4F  K88  
   139.4053              -2.699 6.864e+05  22.01 Ti II       0.048780   4.5 (3F)4s a4F     8.942571   4.5 (3F)5p 4F  K88  
   139.4084              -2.994 5.800e+05  22.01 Ti II       0.011667   2.5 (3F)4s a4F     8.905265   2.5 (3F)5p 4F  K88  
   139.4144              -3.121 6.493e+05  22.01 Ti II       0.000000   1.5 (3F)4s a4F     8.893215   1.5 (3F)5p 4F  K88  
   139.5319              -4.824 6.422e+03  22.01 Ti II       0.150745   4.5 d3 b4F         9.036469   3.5 (3F)5p 2G  K88  
   139.5975              -3.879 1.131e+05  22.01 Ti II       0.011667   2.5 (3F)4s a4F     8.893215   1.5 (3F)5p 4F  K88  
   139.6161              -3.636 9.889e+04  22.01 Ti II       0.121987   2.5 d3 b4F         9.002350   3.5 (3F)5p 4D  K88  
   139.6591              -4.980 4.476e+03  22.01 Ti II       1.242908   2.5 (3P)4s b4P    10.120537   3.5 (3F)4f 4H  K88  
   139.6646              -3.848 8.087e+04  22.01 Ti II       0.027987   3.5 (3F)4s a4F     8.905265   2.5 (3F)5p 4F  K88  
   139.7295              -4.076 3.585e+04  22.01 Ti II       0.048780   4.5 (3F)4s a4F     8.921939   3.5 (3F)5p 4F  K88  
   139.7576              -4.255 1.582e+04  22.01 Ti II       0.048780   4.5 (3F)4s a4F     8.920155   5.5 (3F)5p 4G  K88  
   139.7751              -3.562 1.560e+05  22.01 Ti II       0.112580   1.5 d3 b4F         8.982844   2.5 (3F)5p 4D  K88  
   139.8176              -4.493 1.096e+04  22.01 Ti II       0.027987   3.5 (3F)4s a4F     8.895551   4.5 (3F)5p 4G  K88  
   139.8180              -2.444 1.534e+06  22.01 Ti II       0.134810   3.5 d3 b4F         9.002350   3.5 (3F)5p 4D  K88  
   139.8759              -4.699 8.522e+03  22.01 Ti II       0.011667   2.5 (3F)4s a4F     8.875540   3.5 (3F)5p 4G  K88  
   139.9235              -2.376 2.389e+06  22.01 Ti II       0.121987   2.5 d3 b4F         8.982844   2.5 (3F)5p 4D  K88  
   139.9353              -4.826 8.475e+03  22.01 Ti II       0.000000   1.5 (3F)4s a4F     8.860108   2.5 (3F)5p 4G  K88  
   139.9973              -2.518 2.581e+06  22.01 Ti II       0.112580   1.5 d3 b4F         8.968765   1.5 (3F)5p 4D  K88  
   140.0697              -1.629 9.985e+06  22.01 Ti II       0.150745   4.5 d3 b4F         9.002350   3.5 (3F)5p 4D  K88  
   140.1263              -1.798 9.014e+06  22.01 Ti II       0.134810   3.5 d3 b4F         8.982844   2.5 (3F)5p 4D  K88  
   140.1300              -2.163 1.167e+07  22.01 Ti II       0.112580   1.5 d3 b4F         8.960376   0.5 (3F)5p 4D  K88  
   140.1339              -4.813 6.531e+03  22.01 Ti II       0.027987   3.5 (3F)4s a4F     8.875540   3.5 (3F)5p 4G  K88  
   140.1462              -1.974 9.014e+06  22.01 Ti II       0.121987   2.5 d3 b4F         8.968765   1.5 (3F)5p 4D  K88  
   140.1463              -4.774 5.714e+03  22.01 Ti II       0.048780   4.5 (3F)4s a4F     8.895551   4.5 (3F)5p 4G  K88  
   140.7670              -2.400 1.340e+06  22.01 Ti II       0.134810   3.5 d3 b4F         8.942571   4.5 (3F)5p 4F  K88  
   140.8919              -2.313 2.043e+06  22.01 Ti II       0.121987   2.5 d3 b4F         8.921939   3.5 (3F)5p 4F  K88  
   141.0083              -2.453 1.970e+06  22.01 Ti II       0.112580   1.5 d3 b4F         8.905265   2.5 (3F)5p 4F  K88  
   141.0221              -1.407 1.314e+07  22.01 Ti II       0.150745   4.5 d3 b4F         8.942571   4.5 (3F)5p 4F  K88  
   141.0975              -1.599 1.054e+07  22.01 Ti II       0.134810   3.5 d3 b4F         8.921939   3.5 (3F)5p 4F  K88  
   141.1594              -1.770 9.474e+06  22.01 Ti II       0.121987   2.5 d3 b4F         8.905265   2.5 (3F)5p 4F  K88  
   141.2019              -1.870 1.128e+07  22.01 Ti II       0.112580   1.5 d3 b4F         8.893215   1.5 (3F)5p 4F  K88  
   141.3533              -2.417 3.195e+06  22.01 Ti II       0.121987   2.5 d3 b4F         8.893215   1.5 (3F)5p 4F  K88  
   141.3538              -2.362 1.813e+06  22.01 Ti II       0.150745   4.5 d3 b4F         8.921939   3.5 (3F)5p 4F  K88  
   141.3658              -2.271 2.980e+06  22.01 Ti II       0.134810   3.5 d3 b4F         8.905265   2.5 (3F)5p 4F  K88  
   141.3826              -2.318 1.337e+06  22.01 Ti II       0.150745   4.5 d3 b4F         8.920155   5.5 (3F)5p 4G  K88  
   141.5225              -2.482 1.098e+06  22.01 Ti II       0.134810   3.5 d3 b4F         8.895551   4.5 (3F)5p 4G  K88  
   141.6387              -2.629 9.765e+05  22.01 Ti II       0.121987   2.5 d3 b4F         8.875540   3.5 (3F)5p 4G  K88  
   141.7363              -2.742 1.002e+06  22.01 Ti II       0.112580   1.5 d3 b4F         8.860108   2.5 (3F)5p 4G  K88  
   141.7804              -3.091 2.691e+05  22.01 Ti II       0.150745   4.5 d3 b4F         8.895551   4.5 (3F)5p 4G  K88  
   141.8453              -4.744 7.471e+03  22.01 Ti II       0.048780   4.5 (3F)4s a4F     8.789586   3.5 (3F)5p v2F K88  
   141.8465              -3.063 3.584e+05  22.01 Ti II       0.134810   3.5 d3 b4F         8.875540   3.5 (3F)5p 4G  K88  
   141.8889              -3.276 2.925e+05  22.01 Ti II       0.121987   2.5 d3 b4F         8.860108   2.5 (3F)5p 4G  K88  
